,1,sin(theta),(Tw-Ta),(Tw-Ta)^(1/2),1/eta,1-cos(theta),cos(theta),-eta,Tw^2,Tw•Ta,Tw•theta,Tw•eta,Tw•sin(theta),Tw•(Tw-Ta),Tw•(Tw-Ta)^(1/2),Tw•1/eta,Tw•1-cos(theta),Tw•cos(theta),Tw•-eta,Ta^2,Ta•theta,Ta•eta,Ta•sin(theta),Ta•(Tw-Ta),Ta•(Tw-Ta)^(1/2),Ta•1/eta,Ta•1-cos(theta),Ta•cos(theta),Ta•-eta,theta^2,theta•eta,theta•sin(theta),theta•(Tw-Ta),theta•(Tw-Ta)^(1/2),theta•1/eta,theta•1-cos(theta),theta•cos(theta),theta•-eta,eta^2,eta•sin(theta),eta•(Tw-Ta),eta•(Tw-Ta)^(1/2),eta•1/eta,eta•1-cos(theta),eta•cos(theta),eta•-eta,sin(theta)^2,sin(theta)•(Tw-Ta),sin(theta)•(Tw-Ta)^(1/2),sin(theta)•1/eta,sin(theta)•1-cos(theta),sin(theta)•cos(theta),sin(theta)•-eta,(Tw-Ta)^2,(Tw-Ta)•(Tw-Ta)^(1/2),(Tw-Ta)•1/eta,(Tw-Ta)•1-cos(theta),(Tw-Ta)•cos(theta),(Tw-Ta)•-eta,(Tw-Ta)^(1/2)^2,(Tw-Ta)^(1/2)•1/eta,(Tw-Ta)^(1/2)•1-cos(theta),(Tw-Ta)^(1/2)•cos(theta),(Tw-Ta)^(1/2)•-eta,1/eta^2,1/eta•1-cos(theta),1/eta•cos(theta),1/eta•-eta,1-cos(theta)^2,1-cos(theta)•cos(theta),1-cos(theta)•-eta,cos(theta)^2,cos(theta)•-eta,-eta^2,Q
312,1.0,0.4362940385672497,21.97351020011051,4.687591087126789,1.7015130688424311,0.10019584802542769,0.8998041519745723,-0.5877122064541751,2455.6974316534724,1366.8002652368575,22.37288600619308,29.124074872351954,21.62054846921773,1088.897166416615,232.2935482591429,84.31846993995724,4.965204649052808,44.589789364199504,-29.124074872351954,760.7382493346032,12.452375497574643,16.209974709101683,12.033636962512862,606.0620159022543,129.2907176922153,46.93025516612675,2.76355016045735,24.817933652684452,-16.209974709101683,0.2038304971101762,0.26533790309673194,0.19697624799301347,9.920510508618438,2.116334450729386,0.7681921607553651,0.04523601164329186,0.40623989813504413,-0.26533790309673194,0.34540563761523496,0.2564153320691613,12.914100163250271,2.7549545007702103,0.9999999999999999,0.05888632292057131,0.5288258835336038,-0.34540563761523496,0.19035248808932076,9.586911506704869,2.045168046554391,0.742360008480219,0.043714851182684235,0.39257918738456543,-0.2564153320691613,482.83515051436063,103.00283056692761,37.3882147738305,2.201654488595458,19.77185571151505,-12.914100163250271,21.97351020011051,7.97599749613553,0.4696771641711051,4.217913922955684,-2.7549545007702103,2.895146723441588,0.17048454485901532,1.5310285239834158,-0.9999999999999999,0.010039207961534602,0.0901566400638931,-0.05888632292057131,0.8096475119106792,-0.5288258835336038,0.34540563761523496,0.6564253602084017
313,1.0,0.8906833429446154,19.62201509172134,4.42967437761754,1.110936811101383,1.454624221309209,-0.45462422130920904,-0.9001412051587342,1403.2921988738995,668.2408805167365,76.52239444108433,33.71977732494394,33.365480681259186,735.0513183571629,165.93800259252995,41.61629495209701,54.49101158008528,-17.03046968766333,-33.71977732494394,318.21303841931365,36.439589902654525,16.05719301263902,15.888478684055128,350.0278420974228,79.01886510350725,19.817476078716886,25.948353156772573,-8.109826356071968,-16.05719301263902,4.172813656126572,1.838760382902093,1.8194403670572439,40.0828045384298,9.048702256978983,2.2693623894270942,2.971428676772455,-0.9286820806116453,-1.838760382902093,0.8102541892246184,0.8017407777329763,17.66258431230492,3.9873324327294184,1.0,1.3093671996223568,-0.4092259944636225,-0.8102541892246184,0.7933168173989953,17.47700199720406,3.9454371828124994,0.9894929127120106,1.2956095641638943,-0.40492622121927896,-0.8017407777329763,385.02347625974005,86.91913748902272,21.79881887338012,28.542658423312705,-8.920643331591362,-17.66258431230492,19.62201509172134,4.921088327287934,6.44351164219527,-2.0138372645777296,-3.9873324327294184,1.2341805982601102,1.6159955937720853,-0.5050587826707021,-1.0,2.115931625219423,-0.6613074039102137,-1.3093671996223568,0.20668318260100468,0.4092259944636225,0.8102541892246184,0.5981729613283221
314,1.0,0.9826809073443746,23.285364323422264,4.825491096605844,1.2159688857191884,1.1853057860425211,-0.18530578604252118,-0.8223894638624303,1342.3100916568915,489.1913851079587,64.3787470087281,30.13033534476702,36.00302116727855,853.1187065489328,176.79417275248937,44.550121208326395,43.426700351705904,-6.789150056184076,-30.13033534476702,178.28087023353234,23.462185538544418,10.98069706298642,13.120938226093628,310.9105148744264,64.43085452859188,16.235842698409282,15.826423289045396,-2.474237316945834,-10.98069706298642,3.0876792867569574,1.4450857879303758,1.7267466032510241,40.91656147018368,8.479253334228218,2.136675422695197,2.082794856973289,-0.32561550165495456,-1.4450857879303758,0.6763244302719356,0.8081464245387868,19.149638281780597,3.9684330358106106,1.0,0.9747829898965454,-0.1523935260341152,-0.6763244302719356,0.9656617656591634,22.882082941184922,4.741917969194832,1.1949094079210603,1.1647773653088018,-0.18209645796442728,-0.8081464245387868,542.2081916745065,112.3633182238975,28.314278509917113,27.600277062660506,-4.314912739238242,-19.149638281780597,23.285364323422268,5.867647031787672,5.719682517303577,-0.8941914206977334,-3.9684330358106106,1.4785803310371646,1.4412949558906312,-0.22532607017144282,-1.0,1.404949806425879,-0.2196440203833578,-0.9747829898965454,0.03433823434083664,0.1523935260341152,0.6763244302719356,1.0719364726303466
315,1.0,0.4714561091378151,18.066403180804848,4.250459172937066,1.1493864732037,0.11811047338307012,0.8818895266169299,-0.870029379424213,2816.6054989508875,1857.7907423570182,26.055083482524726,46.173939511571284,25.02097788938688,958.8147565938694,225.57910041783288,60.999895801505964,6.268323786125647,46.803377703000244,-46.173939511571284,1225.3709096545442,17.1855422788897,30.45563796374801,16.50346173964958,632.4198327024739,148.78859129600153,40.23461636604457,4.134492354111383,30.87080595420966,-30.45563796374801,0.24102323720314875,0.4271332457240276,0.23145721612955922,8.869541203635029,2.086725420187056,0.5642811455582054,0.05798529456959176,0.4329558803211977,-0.4271332457240276,0.7569511210612812,0.4101806660589273,15.71830154782327,3.698024356498389,0.9999999999999999,0.10275958186097253,0.7672697975632404,-0.7569511210612812,0.22227086284336742,8.5175161497373,2.0039049437220444,0.541885274552252,0.055683904229607714,0.4157722049082074,-0.4101806660589273,326.39492389139554,76.79050912183135,20.76527943546139,2.1338314320142646,15.932571748790583,-15.71830154782327,18.066403180804844,4.88542027827845,0.5020237450110095,3.748435427926056,-3.698024356498389,1.3210892647836399,0.13575458045018646,1.0136318927535135,-0.9999999999999999,0.013950083922772916,0.10416038946029721,-0.10275958186097253,0.7777291371566327,-0.7672697975632404,0.7569511210612812,0.3214313410836736
316,1.0,0.5196588581484888,4.752848676062296,2.1801029049249707,5.787060779631844,1.8543738474156433,-0.8543738474156432,-0.1727992910528265,576.8043751530913,462.6563873526638,62.326858686191166,4.150077713680196,12.480517904782605,114.1479878004275,52.358990735052465,138.98640337546692,44.53603675166919,-20.51928478240633,-4.150077713680196,371.09797008978336,49.992546029387825,3.3287888319752663,10.010657988827516,91.55841726288038,41.99729152970025,111.48137921070168,35.7224784660552,-16.45857517285464,-3.3287888319752663,6.734757018196006,0.4484385319175238,1.3485880296511397,12.334312656803345,5.657674520289599,15.018238930981633,4.812361675182459,-2.217220635046874,-0.4484385319175238,0.02985959498835944,0.08979668227738019,0.8212888817049298,0.37672023639324254,1.0,0.3204344861803254,-0.1476351951274989,-0.02985959498835944,0.2700453288521912,2.4698599159550896,1.1329097862195137,3.007297396779387,0.9636417961284331,-0.4439829379799443,-0.08979668227738019,22.58957053754712,10.361699205352213,27.50502416476525,8.813558285613986,-4.06070960955169,-0.8212888817049298,4.752848676062296,12.61638801665275,4.042725811567738,-1.8626229066427673,-0.37672023639324254,33.49007246715313,10.731374163154074,-4.94431338352223,-1.0,3.438702365979095,-1.584328518563452,-0.3204344861803254,0.7299546711478087,0.1476351951274989,0.02985959498835944,0.0466225050706603
317,1.0,0.2461486850955576,1.8878979884010505,1.3740080015782479,8.596854957050118,1.969232079961104,-0.969232079961104,-0.1163216088902278,790.7049600292979,737.61825686322,81.3464959066694,3.2709027505168025,6.921572172157194,53.086703166077925,38.6363857452796,241.73906115196073,55.373775244367536,-27.2542987195583,-3.2709027505168025,688.0957125117508,75.88501849082276,3.0512994190853675,6.456868564717727,49.52254435146919,36.042398803053075,225.50907597197022,51.65606596191415,-25.424487425505962,-3.0512994190853675,8.368800919180515,0.3365053852655355,0.7120805747180838,5.46147741584664,3.9748512450970734,24.869738451813234,5.696767832448998,-2.803879843054919,-0.3365053852655355,0.013530716694811123,0.028632411076529297,0.21960333143143482,0.15982682137162846,0.9999999999999999,0.22906424381932536,-0.11274263492909754,-0.013530716694811123,0.06058917517427198,0.4647036074394668,0.33821026289926054,2.116104543635113,0.4847238871304157,-0.2385752020348581,-0.028632411076529297,3.564158814608733,2.5939869422265214,16.229985179990518,3.717709282453385,-1.8298112940523346,-0.21960333143143482,1.8878979884010505,11.812147499394486,2.705740634831133,-1.3317326332528852,-0.15982682137162846,73.90591515255718,16.92920256819573,-8.332347611145613,-0.9999999999999999,3.877874984747936,-1.908642904786832,-0.22906424381932536,0.939410824825728,0.11274263492909754,0.013530716694811123,0.0045308457282235
318,1.0,0.6150961189304467,3.825362748828013,1.955853457912431,17.3748578775292,1.7884521320135431,-0.7884521320135432,-0.0575544276130911,764.0237504990514,658.2869769862897,68.52433183160068,1.590860756681578,17.001859244813676,105.73677351276176,54.061705433503846,480.25809128182306,49.43456880764277,-21.79358925736179,-1.590860756681578,567.1836036336489,59.04093324581249,1.370694193260341,14.64889346450846,91.10337335264074,46.57985647343918,413.79295719094193,42.59309064377612,-18.777473842323154,-1.370694193260341,6.145861368707742,0.14268230577585317,1.5248754294415439,9.483398585788189,4.8487265482099255,43.07374579692163,4.433724468269936,-1.9546396837763242,-0.14268230577585317,0.0033125121378705428,0.03540150505207566,0.22016656342123705,0.11256802626523492,1.0,0.10293333877145192,-0.04537891115836082,-0.0033125121378705428,0.37834323552329824,2.352965780305216,1.20303787115863,10.68720764743631,1.1000699652944133,-0.4849738463639667,-0.03540150505207566,14.633400160121012,7.481848960064672,66.46513409088116,6.841478163866648,-3.016115415038635,-0.22016656342123705,3.825362748828013,33.98267586050253,3.4979502867095476,-1.542096828797117,-0.11256802626523492,301.8856862643386,31.074101614499405,-13.699243736970207,-1.0,3.198561028503788,-1.410108896490245,-0.10293333877145192,0.6216567644767018,0.04537891115836082,0.0033125121378705428,0.0462492680381318
319,1.0,0.6971205601704857,5.193681082109062,2.278964914628802,2.7399013095011955,0.2830460791741298,0.7169539208258702,-0.3649766495356185,691.4480334043847,554.8781146189402,20.283571690637398,9.597206797576778,18.331063609990732,136.56991878544437,59.926292813370885,72.04679944783204,7.442809720933427,18.852589751300965,-9.597206797576778,445.28251901615346,16.277304256727415,7.701634477472087,14.710441744684008,109.59559560278682,48.09007584947298,57.81662584982984,5.972758654161605,15.128959735963722,-7.701634477472087,0.5950169219566082,0.28153327900879777,0.5377402565861772,4.006267433909983,1.757932914277675,2.113486988293182,0.21833421639950648,0.553039183424864,-0.28153327900879777,0.1332079547062457,0.2544327263734174,1.895572320104691,0.8317689789504469,1.0,0.10330520964116731,0.2616714398944512,-0.1332079547062457,0.4859770754124118,3.620621865306724,1.5887132978949134,1.9100415356913207,0.19731724126792904,0.4998033189025567,-0.2544327263734174,26.97432318265756,11.836216963897902,14.230173598002207,1.470051066771822,3.7236300153372404,-1.895572320104691,5.1936810821090615,6.244138953898735,0.6450520836610879,1.633912830967714,-0.8317689789504469,7.507059185806366,0.7755183229783774,1.9643829865228182,-1.0,0.08011508293584776,0.20293099623828206,-0.10330520964116731,0.5140229245875881,-0.2616714398944512,0.1332079547062457,0.0688296193074397
320,1.0,0.3300961447454636,5.5173848793476665,2.3489114243299314,2.4283843100517855,0.056052684084444304,0.9439473159155557,-0.4117964343043688,2977.1735135878644,2676.1257857857427,18.35545130803307,22.46904712563813,18.011194887606145,301.04772780212187,128.16478505059044,132.50110238056263,3.0584295911629846,51.50505191055082,-22.46904712563813,2405.519593890475,16.49937309027193,20.197007705637922,16.189927409856566,270.60619189526756,115.20493667506548,119.1027715070378,2.74916535954862,46.296931262817516,-20.197007705637922,0.11316861149807135,0.1385305554312561,0.11104613461394475,1.8560782177611426,0.7901865513258431,0.816921661403644,0.018856427139171125,0.31754900013285037,-0.1385305554312561,0.16957630330579232,0.13593241538380071,2.272039420000209,0.9672733490358619,1.0,0.023082295439163406,0.3887141388652054,-0.16957630330579232,0.10896346477581807,1.8212674777495796,0.7753666055198861,0.8016002987084669,0.01850277491891047,0.31159336982655317,-0.13593241538380071,30.441535906854266,12.959848375524954,13.398330873524836,0.3092642316143646,5.208120647733302,-2.272039420000209,5.517384879347667,5.704059648544197,0.13166279001030776,2.2172486343196236,-0.9672733490358619,5.8970503573056865,0.13611745856695398,2.2922668514848317,-1.0,0.003141903393070516,0.05291078069137379,-0.023082295439163406,0.8910365352241819,-0.3887141388652054,0.16957630330579232,0.0295972023164363
321,1.0,0.03488494624617735,23.243894247748628,4.821192201909049,1.2950318401954586,1.9993913350261754,-0.9993913350261755,-0.7721817865490245,1793.3273214169833,809.0019635877062,131.56161246493465,32.70011923358062,1.4772970841557482,984.3253578292771,204.16637972647376,54.84161414235357,84.66961561232446,-42.32192002664964,-32.70011923358062,364.9552255589509,59.349791611271115,14.751607446997497,0.6664350827712064,444.0467380287553,92.10309803722946,24.74003100138303,38.1959748611111,-19.092173523184904,-14.751607446997497,9.651588791218273,2.3989376411029277,0.10837708440626888,72.21182085366353,14.978000840760878,4.023276231049045,6.21151031588701,-3.104809688015333,-2.3989376411029277,0.5962647114780432,0.02693752011603991,17.94851178658313,3.7228368077663547,1.0,1.5438935730911512,-0.7717117865421269,-0.5962647114780432,0.0012169594745986831,0.8108620013845418,0.1681870308060866,0.04517711613230671,0.06974865924746089,-0.03486371300128355,-0.02693752011603991,540.2786198005217,112.06328168924429,30.10158314097054,46.47364075121337,-23.229746503464742,-17.94851178658313,23.243894247748628,6.243597409174271,9.63944991299272,-4.818257711083672,-3.7228368077663547,1.6771074671200359,2.5892754398698026,-1.2942435996743442,-1.0,3.997565710577752,-1.9981743755515768,-1.5438935730911512,0.9987830405254013,0.7717117865421269,0.5962647114780432,0.0389611493551117
322,1.0,0.4290143593598946,2.8991132698307105,1.7026782637453004,1.0896061543483093,0.09670233064453271,0.9032976693554673,-0.9177628044860828,476.44054897658543,413.1601014346824,9.67835070565995,20.03248428047195,9.364318719351802,63.280447541903,37.16524072064444,23.783398120073844,2.110771878150329,19.71674628073767,-20.03248428047195,358.28451164408796,8.392880009605166,17.3717859554293,8.120557497183611,54.87558979059449,32.22898357196812,20.62450645911345,1.8304208681552077,17.097984020902082,-17.3717859554293,0.19660474445963216,0.4069372533225668,0.19022553995486485,1.2854706960547833,0.7549698163334714,0.4831328241747126,0.04287794256862756,0.40052339308523827,-0.4069372533225668,0.8422885652981599,0.39373342161093705,2.6606983250426506,1.5626547784723812,1.0,0.08874980217266681,0.829013002313416,-0.8422885652981599,0.1840533205369808,1.2437612221681915,0.7304734245167077,0.4674566862623384,0.04148668843007291,0.3875276709298217,-0.39373342161093705,8.404857751308514,4.936257148676315,3.1588916609603928,0.28035100999512175,2.618762259835589,-2.6606983250426506,2.899113269830711,1.8552487150519732,0.1646529564419569,1.5380253073033434,-1.5626547784723812,1.1872415715937117,0.10536745461010795,0.9842386997382013,-1.0,0.00935134075208453,0.08735098989244817,-0.08874980217266681,0.8159466794630191,-0.829013002313416,0.8422885652981599,0.0075950931898305
323,1.0,0.9622133261383883,7.190205107504468,2.681455781381537,1.0343967385986184,1.272296740710754,-0.2722967407107539,-0.9667470542828486,724.4464102117375,530.9181414422152,49.7015804667599,26.02052110559753,25.898493354545852,193.5282687695224,72.17283615611703,27.841349036468557,34.24455657514846,-7.329014406881853,-26.02052110559753,389.0889221606761,36.42432394749596,19.069411498228096,18.97998218243675,141.82921928153905,52.89261910128011,20.403824323410806,25.096482051828705,-5.37114499106657,-19.069411498228096,3.4098410401009756,1.7851714154244924,1.7767995441548148,13.277256519263945,4.951510523296137,1.9100916643851573,2.3493919773455683,-0.5028164873909939,-1.7851714154244924,0.934599866964565,0.9302168986359888,6.951109607369437,2.592289477840315,1.0,1.2299891262557905,-0.2632420719729419,-0.934599866964565,0.9258544849983004,6.918511172109102,2.5801324862961397,0.9953103263936776,1.2242208787143252,-0.2620075525759368,-0.9302168986359888,51.69904948798334,19.28021705483691,7.43752471305775,9.148074523319751,-1.9578694158152825,-6.951109607369437,7.190205107504469,2.7736891149574716,3.4116074510117373,-0.7301516696302003,-2.592289477840315,1.0699766128234585,1.316059599120856,-0.28166286052223743,-1.0,1.6187389964232075,-0.3464422557124534,-1.2299891262557905,0.07414551500169952,0.2632420719729419,0.934599866964565,0.0999571828768712
324,1.0,0.8786660368063145,25.759353736136074,5.07536734987095,1.1193711699825162,0.5225630976107059,0.4774369023892942,-0.8933587239124796,1617.7406624196751,581.6699103186378,43.15974283550721,35.93191251850342,35.340955791234485,1036.0707521010372,204.13709603254253,45.02239232566891,21.018087142545838,19.203059813000756,-35.93191251850342,209.1434631209881,15.51838581281347,12.919569135978733,12.707086533211873,372.5264471976497,73.39891312638125,16.188114396056772,7.557199461740663,6.904593757669857,-12.919569135978733,1.1514598383408112,0.9586283759270665,0.9428622268969178,27.64135702269374,5.446178595012746,1.201153509802234,0.5607420627047511,0.5123189040351688,-0.9586283759270665,0.798089809590534,0.784963969386525,23.012343382524687,4.534123699067775,1.0,0.4668363020452527,0.42652242186722694,-0.798089809590534,0.7720540042369156,22.633869258022614,4.459552914647275,0.9835534296437849,0.4591584459588302,0.41950759084748435,-0.784963969386525,663.5443049033875,130.73818290616128,28.834277929612135,13.460887680805175,12.2984660553309,-23.012343382524687,25.75935373613607,5.681219888516107,2.6521996838608026,2.4231676660101473,-4.534123699067775,1.2529918161880271,0.5849420659621836,0.5344291040203326,-1.0,0.2730721909844961,0.2494909066262098,-0.4668363020452527,0.22794599576308444,-0.42652242186722694,0.798089809590534,1.0721703818851716
325,1.0,0.9986194186155662,7.025635483315963,2.650591534604297,2.024838465859987,1.0525286280413682,-0.0525286280413682,-0.4938665562021912,944.684477946302,728.7465135915953,49.89480451896771,15.179344140814491,30.69328674011256,215.93796435470674,81.46783898445666,62.2348679351842,32.350225101207954,-1.614505198360359,-15.179344140814491,562.1681031813168,38.48974518833865,11.70961773953732,23.677350718358678,166.57841041027842,62.8457490471638,48.009090961455215,24.955542624834653,-1.2454582053030168,-11.70961773953732,2.6352624353456444,0.8017178500472065,1.6211079759369031,11.405059330629056,4.302835492278783,3.2870197853153393,1.708621444779495,-0.08527230323734213,-0.8017178500472065,0.2439041753350121,0.4931847332283041,3.4697264012771716,1.3090385130937054,0.9999999999999999,0.5198086888350075,-0.025942132632816365,-0.2439041753350121,0.9972407432360916,7.0159360217538795,2.646932177273885,2.0220430115675354,1.0510755266109106,-0.05245610799534444,-0.4931847332283041,49.35955394442832,18.62208993729286,14.225776973728982,7.394682476373305,-0.3690469930573423,-3.4697264012771716,7.0256354833159635,5.367019696549634,2.7898234714151253,-0.13923193681082846,-1.3090385130937054,4.099970812826226,2.1312004524770005,-0.10636198661701388,-0.9999999999999999,1.1078165128466446,-0.05528788480527661,-0.5198086888350075,0.002759256763908414,0.025942132632816365,0.2439041753350121,0.1323514742668528
326,1.0,0.832581309850037,7.2448764796237235,2.6916308215696527,1.9982618461103423,0.44609715428750807,0.5539028457124919,-0.5004349164482725,1097.5688284665507,857.5491400611323,32.59127749302734,16.579196767664467,27.583066063917194,240.0196884054184,89.17258878223441,66.20156837798159,14.779009728015755,18.350566611964066,-16.579196767664467,670.017686860719,25.46411784187354,12.953607611905916,21.551117314810348,187.53145320041338,69.67205595121416,51.72440812896729,11.547090947291112,14.337608913064985,-12.953607611905916,0.9677674338761361,0.4923037065669744,0.8190532902192634,7.127159651153803,2.647896432913309,1.965793515195641,0.438848839931856,0.5449028735996306,-0.4923037065669744,0.2504351056005895,0.4166527582311966,3.625589155758553,1.3469860453018043,1.0,0.22324259213368125,0.2771923243145913,-0.2504351056005895,0.6931916375116033,6.031948749106845,2.2410015150551925,1.6637154652579018,0.3714121530370675,0.4611691568129695,-0.4166527582311966,52.48823520500504,19.500532831020255,14.477160249014299,3.2319187807246426,4.012957698899081,-3.625589155758553,7.2448764796237235,5.378583174557272,1.2007288498947695,1.4909019716748833,-1.3469860453018043,3.9930504056203135,0.891418923071126,1.1068429230392163,-1.0,0.19900267106341277,0.2470944832240953,-0.22324259213368125,0.30680836248839666,-0.2771923243145913,0.2504351056005895,0.12238673999676
327,1.0,0.6751975766597001,9.025009484541624,3.0041653557255503,1.0484940709883346,0.26236307544099424,0.7376369245590058,-0.953748836230783,852.9349807979792,589.3591220979231,21.647733262116375,27.854283025883763,19.719179394227105,263.575858700056,87.73680123755987,30.62132240149151,7.662326894946179,21.54272370932395,-27.854283025883763,407.2340595939334,14.958102737015972,19.246690733030412,13.62551486093379,182.12506250398974,60.624180409005426,21.158653466336133,5.294497650697696,14.88554346903081,-19.246690733030412,0.5494256490093882,0.7069496535218857,0.5004784013837474,6.689630525100404,2.2267850577368633,0.7771779026586356,0.19447204361785075,0.5467604765871037,-0.7069496535218857,0.909636842611573,0.643968902965034,8.607592292853353,2.8652192118680797,1.0,0.2502284778717774,0.7035203583590056,-0.909636842611573,0.4558917675271317,6.093664533293314,2.0284051680709174,0.7079406558733872,0.1771469127427454,0.49805066391695474,-0.643968902965034,81.45079619606626,27.11262082855445,9.462668935155378,2.3678292442484827,6.657180240293141,-8.607592292853353,9.025009484541622,3.1498495637468005,0.7881820618614439,2.2159832938641064,-2.8652192118680797,1.099339816897691,0.2750861290461476,0.773407941942187,-1.0,0.06883438335485684,0.1935286920861374,-0.2502284778717774,0.5441082324728683,-0.7035203583590056,0.909636842611573,0.0931141484433572
328,1.0,0.889602761020016,36.342910433289134,6.028508143254775,2.8831157981793782,0.5432649262585977,0.4567350737414023,-0.3468469773678453,3129.2857683275734,1096.2626543336305,61.336815710687816,19.402626636139377,49.764395692699075,2033.0231139939426,337.2348623711602,161.28155362732997,30.39025050383083,25.54976887699861,-19.402626636139377,384.0466791017642,21.48773406377265,6.79719800360271,17.433642227741913,712.2159752318663,118.14133087449773,56.500734405295894,10.646421947267187,8.950687000273115,-6.79719800360271,1.202256757629894,0.3803089338562398,0.9754269164072413,39.84908164691517,6.610106630029491,3.161263516581911,0.5956762445352934,0.5007984508543877,-0.3803089338562398,0.1203028257092106,0.3085560287178822,12.605428632536665,2.09096982752536,1.0,0.18842979758276,0.15841717978508532,-0.1203028257092106,0.7913930724144357,32.33075346495716,5.362977489071098,2.5648277744008023,0.4832899783649839,0.4063127826550321,-0.3085560287178822,1320.8071387620762,219.09353149666245,104.78081922203405,19.743828556563642,16.599081876725492,-12.605428632536665,36.342910433289134,17.380887067270873,3.2750770318946607,2.753431111360114,-2.09096982752536,8.312356705711514,1.5662956914929178,1.3168201066864604,-1.0,0.29513678010275957,0.24812814615583811,-0.18842979758276,0.2086069275855642,-0.15841717978508532,0.1203028257092106,4.024830267152341
329,1.0,0.20645515001078352,0.0546283208343894,0.23372702204578186,2.0368258474136334,1.9784560649482557,-0.9784560649482555,-0.4909599911400391,1034.6213593514647,1032.864210425554,94.36215119632793,15.791988622755483,6.640739447034915,1.757148925910837,7.517953681738396,65.51558413996234,63.63808911543796,-31.47255850654756,-15.791988622755483,1031.1100457530802,94.20189126053346,15.765168302842635,6.629461148862214,1.754164672473652,7.505185566990413,65.40431576408605,63.53000938276522,-31.41910709470921,-15.765168302842635,8.606255320284623,1.4403008449827763,0.6056654969401783,0.16025993579448025,0.6856714058637556,5.9753178304825205,5.804081785746718,-2.870439796634103,-1.4403008449827763,0.24104171290022725,0.10136121862010972,0.026820319912847033,0.11475061667278477,1.0,0.9713427721179522,-0.48038278097791304,-0.24104171290022725,0.042623728965975126,0.011278298172701075,0.0482541473980356,0.42051318587362296,0.4084624436786366,-0.20200729366785303,-0.10136121862010972,0.0029842534371849827,0.012768114747983375,0.11126837587628903,0.10807973267273686,-0.05345141183834746,-0.026820319912847033,0.0546283208343894,0.4760612397418646,0.4624186443087718,-0.2286916222629899,-0.11475061667278477,4.148659532692266,4.029770451058873,-1.9929446036452396,-1.0,3.9142884009305363,-1.9358323359822804,-0.9713427721179522,0.9573762710340249,0.48038278097791304,0.24104171290022725,1.7458060798209825e-06
330,1.0,0.9862859149199101,25.50970818625528,5.050713631384705,3.5252653116462986,0.8349542668512883,0.16504573314871177,-0.2836665928934013,2724.638743618979,1393.0811533688,73.33787109934059,14.806849302616953,51.48222341783029,1331.5575902501791,263.6375149000714,184.01205333652095,43.583003122577566,8.61506909871217,-14.806849302616953,712.2687748665205,37.49693653734848,7.570597295717011,26.32235754000958,680.8123785022794,134.79528403110584,94.0835639572956,22.28356342633248,4.404800608701973,-7.570597295717011,1.9740023700314937,0.39854927853677286,1.3857237675147298,35.84093456199211,7.096211976715444,4.952969372517278,1.173104020711499,0.23188792589584478,-0.39854927853677286,0.08046673592375067,0.279776365104082,7.236252006899943,1.4327187274951576,1.0,0.23684863209951273,0.046817960793888565,-0.08046673592375067,0.9727599059694042,25.15986587782071,4.981447714928726,3.4769195232324916,0.8235036329977057,0.16278228192220454,-0.279776365104082,650.7452117478997,128.84223086896557,89.92848937922535,21.299439696245084,4.210268490010197,-7.236252006899943,25.509708186255278,17.805105563779613,4.217114897168624,0.833598734216081,-1.4327187274951576,12.427495517496675,2.9434353137419134,0.5818299979043853,-1.0,0.6971486277331723,0.137805639118116,-0.23684863209951273,0.027240094030595772,-0.046817960793888565,0.08046673592375067,2.082238421484885
331,1.0,0.47772149333073677,9.324355484155372,3.05358076430858,1.687994369554872,0.12148865982854218,0.8785113401714578,-0.5924190376675855,883.537509058499,606.3770206001582,14.804492717998716,17.609276065351718,14.199965098240643,277.1604884583408,90.76573041653216,50.174550377852334,3.611172520979669,26.1131863292714,-17.609276065351718,416.1601373367157,10.160410954598674,12.085350362557918,9.745520072003293,190.21688326344247,62.2930578705401,34.43509082086997,2.4783690694447156,17.921634296650982,-12.085350362557918,0.24806304473799717,0.2950597983740698,0.23793362221458403,4.644081763400041,1.520864231816576,0.8407212575381372,0.060508554240384704,0.4375507240970409,-0.2950597983740698,0.3509603161909881,0.28301130735211694,5.523925702793799,1.8089993778319393,1.0,0.07197219494314962,0.5204468427244359,-0.3509603161909881,0.2282178251901492,4.45444502623735,1.4587611627315074,0.806391190957629,0.05803774399604106,0.4196837493346957,-0.28301130735211694,86.94360519489837,28.47267254599206,15.73945955698236,1.1328034515349537,8.191552032620418,-5.523925702793799,9.324355484155372,5.154427137133946,0.3709754347340649,2.6826053295745154,-1.8089993778319393,2.84932499164895,0.20507217375534637,1.4829221957995258,-1.0,0.014759494466935238,0.10672916536160694,-0.07197219494314962,0.7717821748098509,-0.5204468427244359,0.3509603161909881,0.1280994031904361
